locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
6386,"Warszawa, ul. Wokalna",no2,17.9,"{'utc': '2023-07-08T19:00:00+00:00', 'local': '2023-07-08T21:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,42.8,"{'utc': '2023-07-08T20:00:00+00:00', 'local': '2023-07-08T22:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,70.2,"{'utc': '2023-07-08T21:00:00+00:00', 'local': '2023-07-08T23:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,68.8,"{'utc': '2023-07-08T22:00:00+00:00', 'local': '2023-07-09T00:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,19.9,"{'utc': '2023-07-08T23:00:00+00:00', 'local': '2023-07-09T01:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,21.1,"{'utc': '2023-07-09T00:00:00+00:00', 'local': '2023-07-09T02:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,23.4,"{'utc': '2023-07-09T01:00:00+00:00', 'local': '2023-07-09T03:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,11.4,"{'utc': '2023-07-09T02:00:00+00:00', 'local': '2023-07-09T04:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,8.3,"{'utc': '2023-07-09T03:00:00+00:00', 'local': '2023-07-09T05:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,9.8,"{'utc': '2023-07-09T04:00:00+00:00', 'local': '2023-07-09T06:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,6.9,"{'utc': '2023-07-09T05:00:00+00:00', 'local': '2023-07-09T07:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.7,"{'utc': '2023-07-09T06:00:00+00:00', 'local': '2023-07-09T08:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.8,"{'utc': '2023-07-09T07:00:00+00:00', 'local': '2023-07-09T09:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.1,"{'utc': '2023-07-09T08:00:00+00:00', 'local': '2023-07-09T10:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.2,"{'utc': '2023-07-09T10:00:00+00:00', 'local': '2023-07-09T12:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.1,"{'utc': '2023-07-09T11:00:00+00:00', 'local': '2023-07-09T13:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.2,"{'utc': '2023-07-09T12:00:00+00:00', 'local': '2023-07-09T14:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.1,"{'utc': '2023-07-09T13:00:00+00:00', 'local': '2023-07-09T15:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.1,"{'utc': '2023-07-09T14:00:00+00:00', 'local': '2023-07-09T16:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.0,"{'utc': '2023-07-09T15:00:00+00:00', 'local': '2023-07-09T17:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.1,"{'utc': '2023-07-09T16:00:00+00:00', 'local': '2023-07-09T18:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.7,"{'utc': '2023-07-09T17:00:00+00:00', 'local': '2023-07-09T19:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,7.7,"{'utc': '2023-07-09T18:00:00+00:00', 'local': '2023-07-09T20:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,16.3,"{'utc': '2023-07-09T19:00:00+00:00', 'local': '2023-07-09T21:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,25.6,"{'utc': '2023-07-09T20:00:00+00:00', 'local': '2023-07-09T22:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,35.4,"{'utc': '2023-07-09T21:00:00+00:00', 'local': '2023-07-09T23:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,45.1,"{'utc': '2023-07-09T22:00:00+00:00', 'local': '2023-07-10T00:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,53.1,"{'utc': '2023-07-09T23:00:00+00:00', 'local': '2023-07-10T01:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,39.0,"{'utc': '2023-07-10T00:00:00+00:00', 'local': '2023-07-10T02:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,36.3,"{'utc': '2023-07-10T01:00:00+00:00', 'local': '2023-07-10T03:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,35.9,"{'utc': '2023-07-10T02:00:00+00:00', 'local': '2023-07-10T04:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,37.0,"{'utc': '2023-07-10T03:00:00+00:00', 'local': '2023-07-10T05:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,43.9,"{'utc': '2023-07-10T04:00:00+00:00', 'local': '2023-07-10T06:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,38.3,"{'utc': '2023-07-10T05:00:00+00:00', 'local': '2023-07-10T07:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,35.0,"{'utc': '2023-07-10T06:00:00+00:00', 'local': '2023-07-10T08:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,40.5,"{'utc': '2023-07-10T07:00:00+00:00', 'local': '2023-07-10T09:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,14.2,"{'utc': '2023-07-10T08:00:00+00:00', 'local': '2023-07-10T10:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,4.2,"{'utc': '2023-07-10T10:00:00+00:00', 'local': '2023-07-10T12:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,4.1,"{'utc': '2023-07-10T11:00:00+00:00', 'local': '2023-07-10T13:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.9,"{'utc': '2023-07-10T12:00:00+00:00', 'local': '2023-07-10T14:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,5.7,"{'utc': '2023-07-10T13:00:00+00:00', 'local': '2023-07-10T15:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,5.2,"{'utc': '2023-07-10T14:00:00+00:00', 'local': '2023-07-10T16:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,5.0,"{'utc': '2023-07-10T15:00:00+00:00', 'local': '2023-07-10T17:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,6.2,"{'utc': '2023-07-10T16:00:00+00:00', 'local': '2023-07-10T18:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,9.4,"{'utc': '2023-07-10T17:00:00+00:00', 'local': '2023-07-10T19:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,17.2,"{'utc': '2023-07-10T18:00:00+00:00', 'local': '2023-07-10T20:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,27.1,"{'utc': '2023-07-10T19:00:00+00:00', 'local': '2023-07-10T21:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,22.7,"{'utc': '2023-07-10T20:00:00+00:00', 'local': '2023-07-10T22:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,15.8,"{'utc': '2023-07-10T21:00:00+00:00', 'local': '2023-07-10T23:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,15.8,"{'utc': '2023-07-10T22:00:00+00:00', 'local': '2023-07-11T00:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,13.5,"{'utc': '2023-07-10T23:00:00+00:00', 'local': '2023-07-11T01:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,6.6,"{'utc': '2023-07-11T11:00:00+00:00', 'local': '2023-07-11T13:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,6.1,"{'utc': '2023-07-11T12:00:00+00:00', 'local': '2023-07-11T14:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,5.8,"{'utc': '2023-07-11T13:00:00+00:00', 'local': '2023-07-11T15:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,5.1,"{'utc': '2023-07-11T14:00:00+00:00', 'local': '2023-07-11T16:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.8,"{'utc': '2023-07-11T15:00:00+00:00', 'local': '2023-07-11T17:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,5.7,"{'utc': '2023-07-11T16:00:00+00:00', 'local': '2023-07-11T18:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,6.9,"{'utc': '2023-07-11T17:00:00+00:00', 'local': '2023-07-11T19:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,6.2,"{'utc': '2023-07-11T18:00:00+00:00', 'local': '2023-07-11T20:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,21.6,"{'utc': '2023-07-11T20:00:00+00:00', 'local': '2023-07-11T22:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,32.3,"{'utc': '2023-07-11T21:00:00+00:00', 'local': '2023-07-11T23:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,30.7,"{'utc': '2023-07-11T23:00:00+00:00', 'local': '2023-07-12T01:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.8,"{'utc': '2023-07-12T10:00:00+00:00', 'local': '2023-07-12T12:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,5.1,"{'utc': '2023-07-12T11:00:00+00:00', 'local': '2023-07-12T13:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,29.7,"{'utc': '2023-07-13T06:00:00+00:00', 'local': '2023-07-13T08:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,19.7,"{'utc': '2023-07-13T07:00:00+00:00', 'local': '2023-07-13T09:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,10.1,"{'utc': '2023-07-13T08:00:00+00:00', 'local': '2023-07-13T10:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.5,"{'utc': '2023-07-13T09:00:00+00:00', 'local': '2023-07-13T11:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,4.1,"{'utc': '2023-07-13T10:00:00+00:00', 'local': '2023-07-13T12:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,20.7,"{'utc': '2023-07-13T19:00:00+00:00', 'local': '2023-07-13T21:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,31.7,"{'utc': '2023-07-13T20:00:00+00:00', 'local': '2023-07-13T22:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,8.0,"{'utc': '2023-07-17T15:00:00+00:00', 'local': '2023-07-17T17:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,8.8,"{'utc': '2023-07-17T16:00:00+00:00', 'local': '2023-07-17T18:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,8.9,"{'utc': '2023-07-17T17:00:00+00:00', 'local': '2023-07-17T19:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,11.5,"{'utc': '2023-07-17T18:00:00+00:00', 'local': '2023-07-17T20:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,14.8,"{'utc': '2023-07-17T19:00:00+00:00', 'local': '2023-07-17T21:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,21.6,"{'utc': '2023-07-17T20:00:00+00:00', 'local': '2023-07-17T22:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,17.6,"{'utc': '2023-07-17T21:00:00+00:00', 'local': '2023-07-17T23:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,12.6,"{'utc': '2023-07-17T22:00:00+00:00', 'local': '2023-07-18T00:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,16.3,"{'utc': '2023-07-17T23:00:00+00:00', 'local': '2023-07-18T01:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,15.4,"{'utc': '2023-07-18T00:00:00+00:00', 'local': '2023-07-18T02:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,23.8,"{'utc': '2023-07-18T01:00:00+00:00', 'local': '2023-07-18T03:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,19.1,"{'utc': '2023-07-18T02:00:00+00:00', 'local': '2023-07-18T04:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.8,"{'utc': '2023-07-18T03:00:00+00:00', 'local': '2023-07-18T05:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,7.1,"{'utc': '2023-07-18T04:00:00+00:00', 'local': '2023-07-18T06:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,11.0,"{'utc': '2023-07-18T05:00:00+00:00', 'local': '2023-07-18T07:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,12.9,"{'utc': '2023-07-18T06:00:00+00:00', 'local': '2023-07-18T08:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,7.9,"{'utc': '2023-07-18T07:00:00+00:00', 'local': '2023-07-18T09:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,4.3,"{'utc': '2023-07-18T08:00:00+00:00', 'local': '2023-07-18T10:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,4.6,"{'utc': '2023-07-18T09:00:00+00:00', 'local': '2023-07-18T11:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.4,"{'utc': '2023-07-18T10:00:00+00:00', 'local': '2023-07-18T12:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.3,"{'utc': '2023-07-18T11:00:00+00:00', 'local': '2023-07-18T13:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.2,"{'utc': '2023-07-18T12:00:00+00:00', 'local': '2023-07-18T14:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.5,"{'utc': '2023-07-18T13:00:00+00:00', 'local': '2023-07-18T15:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,3.6,"{'utc': '2023-07-18T14:00:00+00:00', 'local': '2023-07-18T16:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
6386,"Warszawa, ul. Wokalna",no2,4.8,"{'utc': '2023-07-18T15:00:00+00:00', 'local': '2023-07-18T17:00:00+02:00'}",µg/m³,"{'latitude': 52.160772, 'longitude': 21.033819}",PL,,False,,Governmental Organization,reference grade
